,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,sleep
10,2014-03-23,6,7.0,-0.6,0.8,0.08498622589531686,1469.8690004348753,2.0,0.0,93.664,516.5409999999999,0.0,0.0,0.0,0.0,329.87399999999997,1510.937,213.64200000000002,0.0,82.451,,12.171153333333335
11,2014-03-24,0,7.0,-0.4,1.0,0.08898550724637674,1470.6359999179845,0.0,0.0,5.127000000000001,176.45499999999998,0.0,0.0,0.0,0.0,3786.257,1280.21,109.59899999999999,0.0,6.029,,20.32979527777778
12,2014-03-25,1,7.2,-0.6,1.0,0.060434173669467794,1191.430999994278,0.0,0.0,17.886,69.23400000000001,89.12,0.0,0.0,0.0,45.615,962.982,0.0,0.0,5.034,,13.413105555555555
13,2014-03-26,2,6.0,-0.25,0.25,0.1209863162173147,1942.4950010776527,0.0,4.0,367.15099999999995,2236.4490000000005,112.399,0.0,0.0,161.499,55.346000000000004,389.593,0.0,0.0,11.029,,14.15309861111111
14,2014-03-27,3,6.5,-0.5,0.6666666666666666,0.055544077134986214,1050.2379999160771,0.0,8.0,136.64499999999998,1078.236,0.0,0.0,0.0,0.0,49.971,2144.1949999999997,0.0,0.0,4.008,,17.692227777777777
15,2014-03-28,4,6.5,0.5,0.5,0.10402781802376113,3047.2700002193455,1.0,10.0,776.009,1760.1229999999998,0.0,0.0,0.0,0.0,44.932,703.643,0.0,526.208,20.042,,16.157500555555554
16,2014-03-29,5,6.833333333333333,0.0,0.8333333333333334,0.05511028269648954,1503.7720010280605,0.0,2.0,92.83500000000001,712.401,64.889,0.0,0.0,0.0,54.183,541.319,0.0,0.0,0.0,,13.604663333333333
17,2014-03-30,6,7.2,-0.2,0.8,0.0202991452991453,773.4889988899231,0.0,2.0,45.63,207.44499999999996,0.0,0.0,0.0,0.0,54.397000000000006,464.547,0.0,0.0,0.0,,14.153098055555555
18,2014-03-31,0,7.6,0.0,1.2,0.135,1669.694999694824,0.0,0.0,0.0,1241.793,20.184,0.0,0.0,0.0,53.421,445.097,0.0,0.0,14.035,,12.0
19,2014-04-01,1,7.2,-1.0,1.0,0.13833333333333325,1696.9230000972752,0.0,0.0,29.246000000000002,979.9770000000001,32.121,0.0,0.0,0.0,54.596999999999994,977.672,0.0,0.0,3.005,,14.190803333333333
20,2014-04-02,2,7.0,-0.6,1.0,0.01662534435261708,1095.5410013198853,0.0,0.0,35.871,2405.722,79.138,0.0,0.0,0.0,56.95,270.6,0.0,0.0,20.146,,14.007614166666666
21,2014-04-03,3,6.666666666666667,0.0,1.0,0.16101928374655647,2762.367998838425,0.0,0.0,30.415,1859.262,0.0,0.0,0.0,0.0,95.121,719.032,0.0,0.0,50.577000000000005,,14.187032222222221
22,2014-04-04,4,7.0,0.0,1.25,0.02274590163934425,1220.9610006809248,2.0,0.0,174.349,1410.807,0.0,0.0,0.0,0.0,41.38,1527.049,0.0,0.0,9.065,,13.027067777777779
23,2014-04-05,5,7.2,0.0,1.0,0.11272727272727272,1180.5640001297004,0.0,0.0,3.075,484.642,0.0,0.0,0.0,0.0,47.013999999999996,645.488,0.0,0.0,0.0,,16.487785
24,2014-04-06,6,7.8,0.25,1.25,0.1720798898071625,1929.654000282288,0.0,0.0,74.67,805.178,87.94,0.0,0.0,0.0,38.164,589.334,0.0,0.0,28.112,,13.0
25,2014-04-07,0,7.2,0.2,1.2,0.18272391318954515,2373.662999153137,1.0,6.0,339.208,695.5860000000001,72.106,0.0,0.0,0.0,70.48700000000001,1185.443,0.0,7.028,0.0,,12.144610277777778
26,2014-04-08,1,6.5,0.0,0.5,0.059073973716298495,4672.690999984739,0.0,0.0,87.341,3255.956,389.45700000000005,0.0,0.0,0.0,56.616,1187.775,0.0,0.0,31.197000000000003,,12.990503611111112
27,2014-04-09,2,7.0,-0.25,1.0,0.14291666666666675,2006.29400062561,0.0,0.0,119.481,1446.344,0.0,0.0,0.0,0.0,3563.423,1960.16,0.0,0.0,6.016,,13.138669166666668
28,2014-04-10,3,6.6,1.0,0.8,0.24887090426679886,4515.27799987793,0.0,0.0,81.941,3309.3700000000003,230.726,0.0,0.0,0.0,134.935,848.453,0.0,0.0,39.554,,12.203575277777778
29,2014-04-11,4,8.0,1.0,1.2,0.12278072502210431,1694.8730003833778,0.0,0.0,42.516,603.7339999999999,32.147,0.0,0.0,0.0,36.854,964.898,0.0,0.0,11.039,,12.0
30,2014-04-12,5,7.0,0.2,0.8,0.03166096068056854,892.784000635147,1.0,0.0,17.793,1931.954,0.0,0.0,0.0,0.0,57.80199999999999,658.306,0.0,0.0,0.0,,11.0
31,2014-04-13,6,7.4,-0.4,1.2,0.014836726466438221,2133.016999959946,0.0,0.0,8.147,663.991,221.56300000000002,0.0,0.0,0.0,178.575,2863.2760000000003,0.0,0.0,5.043,,14.0
32,2014-04-14,0,7.2,0.4,0.8,0.1733123249299719,3088.6510007381453,0.0,0.0,66.018,1722.414,81.273,0.0,0.0,45.241,62.891,1076.901,0.0,0.0,31.393,,19.782521111111112
33,2014-04-15,1,6.2,-0.4,0.6,0.13219958202716828,3443.192999601367,0.0,0.0,276.76899999999995,2268.331,36.189,0.0,0.0,0.0,109.25299999999999,693.744,0.0,0.0,0.0,,14.29510638888889
34,2014-04-16,2,6.4,-1.0,0.6,0.09462962962962974,1228.4559996128082,0.0,0.0,172.80299999999997,365.0330000000001,22.458000000000002,0.0,0.0,48.299,50.426,635.006,0.0,0.0,23.34,,13.0
35,2014-04-17,3,6.4,-0.6,0.8,0.17680624792289779,3666.634999036788,0.0,0.0,120.985,1505.4759999999999,137.62900000000002,0.0,0.0,0.0,183.796,586.932,1114.867,0.0,13.088000000000001,,18.93429
36,2014-04-18,4,6.2,-1.0,0.8,0.10999999999999992,965.4609999656673,0.0,0.0,5.897,186.24,7.087999999999999,0.0,0.0,0.0,47.41,716.072,0.0,0.0,0.0,,13.0
37,2014-04-19,5,7.2,1.8,0.8,0.056666666666666685,1131.317998886108,0.0,0.0,146.164,303.952,88.565,0.0,0.0,0.0,71.305,558.9540000000001,0.0,22.302,7.023,,12.0
38,2014-04-20,6,6.8,-1.0,1.0,0.027138993528445877,2562.6219992637684,0.0,0.0,2473.077,621.296,173.542,0.0,0.0,0.0,36.387,6414.511,0.0,17.156,15.074,,13.114655277777777
39,2014-04-21,0,6.4,-1.0,0.8,0.06172413793103447,1861.7629995346076,0.0,0.0,90.122,553.9,437.264,0.0,0.0,5.032,32.393,733.341,0.0,0.0,6.026,,18.514223333333334
40,2014-04-22,1,6.2,-1.0,0.4,0.08626533371969466,1543.9469995498655,0.0,0.0,106.48699999999998,580.362,21.094,0.0,0.0,0.0,45.971000000000004,787.285,0.0,0.0,0.0,,11.815369166666667
41,2014-04-23,2,5.4,0.2,0.2,0.1869398907103825,1793.2010004520414,0.0,0.0,152.325,1086.369,0.0,0.0,0.0,0.0,50.072,635.216,0.0,0.0,0.0,,12.106408055555557
42,2014-04-24,3,6.333333333333333,0.3333333333333333,1.0,0.07222222222222223,2207.928999423981,0.0,0.0,31.069999999999997,1471.578,79.886,0.0,0.0,0.0,547.3190000000001,595.23,0.0,0.0,0.0,,11.0
43,2014-04-25,4,6.333333333333333,-0.3333333333333333,0.8,0.08342293906810028,1587.9710006713874,0.0,0.0,83.215,10228.768999999998,3.01,0.0,0.0,0.0,51.593,688.1549999999999,0.0,0.0,0.0,,9.401930555555555
44,2014-04-26,5,6.25,0.25,0.25,0.01875,1037.7430005073547,0.0,0.0,282.39399999999995,210.838,0.0,0.0,0.0,163.344,32.348,346.406,0.0,0.0,0.0,,12.0
45,2014-04-27,6,5.833333333333333,-1.0,0.6666666666666666,0.00783045977011495,1488.375,0.0,3.0,103.371,784.901,0.0,0.0,0.0,0.0,30.213,716.527,0.0,0.0,0.0,,16.356463055555555
46,2014-04-28,0,6.4,-0.8,0.8,0.07166666666666666,1610.8800001144407,0.0,0.0,64.587,127.593,835.74,0.0,0.0,0.0,45.402,540.056,0.0,0.0,0.0,,19.280653333333333
47,2014-04-29,1,5.0,-0.25,0.0,0.05012254901960792,1440.2730004787443,0.0,0.0,66.384,911.528,170.597,0.0,0.0,0.0,42.339999999999996,248.58200000000002,0.0,0.0,0.0,,12.366338888888889
48,2014-04-30,2,6.5,-0.5,0.8333333333333334,0.08336834733893551,1633.5489988327017,0.0,0.0,28.148999999999997,574.8910000000001,154.227,0.0,0.0,0.0,39.268,832.5469999999999,0.0,0.0,0.0,,14.330858888888889
49,2014-05-01,3,7.0,0.0,1.0,0.0766666666666668,8321.74900007247,0.0,0.0,125.839,12613.672,3850.0480000000002,0.0,0.0,0.0,51.506,503.448,0.0,0.0,202.552,,12.0
50,2014-05-02,4,7.2,0.0,1.0,0.2299425287356322,870.1300003528594,0.0,0.0,26.807,316.293,29.418,0.0,0.0,0.0,49.361999999999995,444.052,0.0,0.0,3.172,,13.43484861111111
51,2014-05-03,5,7.4,-0.2,1.0,0.2638505747126436,952.7779998779293,0.0,0.0,86.963,1341.1380000000001,0.0,0.0,0.0,0.0,35.641000000000005,489.064,0.0,6.071,44.214,,13.004459166666667
52,2014-05-04,6,7.2,0.4,1.0,0.14083333333333342,1616.0480003356936,1.0,0.0,165.04600000000002,709.431,0.0,0.0,0.0,0.0,35.334,391.457,0.0,311.75699999999995,0.0,,12.561637777777777
53,2014-05-05,0,6.333333333333333,-1.0,1.0,0.005555555555555567,652.7580001354216,0.0,0.0,0.0,115.078,0.0,0.0,0.0,0.0,30.271,510.60400000000004,0.0,0.0,0.0,,12.363868055555557
